央视频道,#genre#
贵州贵阳-花果园湿地公园,http://gcksc.v.kcdnvip.com/gc/hnttlhzjd_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hnttlhzjd_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hnttlhzjd_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hnttlhzjd_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hnttlhzjd_1/index.m3u8
贵州贵阳-十里画廊,http://gcksc.v.kcdnvip.com/gc/wysyxdhp_1/index.m3u8#http://gccncc.v.wscdns.com/gc/wysyxdhp_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/wysyxdhp_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/wysyxdhp_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/wysyxdhp_1/index.m3u8
贵州六盘水-钟山区梅花山,http://gcksc.v.kcdnvip.com/gc/hkylxs02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkylxs02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkylxs02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkylxs02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkylxs02_1/index.m3u8
贵州盘州市-新民梯田,http://gcksc.v.kcdnvip.com/gc/hkts11_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts11_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts11_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts11_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts11_1/index.m3u8
贵州息烽县-南山田园,http://gcksc.v.kcdnvip.com/gc/jhs02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/jhs02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/jhs02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/jhs02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/jhs02_1/index.m3u8
贵州遵义-赤水瀑布,http://gcksc.v.kcdnvip.com/gc/zh02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/zh02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/zh02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/zh02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/zh02_1/index.m3u8
贵州遵义-芶坝红色文化旅游景区,http://gcksc.v.kcdnvip.com/gc/xdfjq01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xdfjq01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xdfjq01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xdfjq01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xdfjq01_1/index.m3u8
河北秦皇岛-五峰山,http://gcksc.v.kcdnvip.com/gc/taishan05_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan05_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan05_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan05_1/index.m3u8
海南-热带雨林国家公园,http://gcksc.v.kcdnvip.com/gc/hkts08_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts08_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts08_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts08_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts08_1/index.m3u8
海南-三亚湾http://gcksc.v.kcdnvip.com/gc/mdjxxdsb_1/index.m3u8#http://gccncc.v.wscdns.com/gc/mdjxxdsb_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/mdjxxdsb_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/mdjxxdsb_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/mdjxxdsb_1/index.m3u8
海南文昌-龙楼镇,http://gcalic.v.myalicdn.com/gc/hkts05_1/index.m3u8
海南文昌-铜鼓岭,http://gcksc.v.kcdnvip.com/gc/hkylxs01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkylxs01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkylxs01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkylxs01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkylxs01_1/index.m3u8
河南焦作-云台山红石峡,http://gcksc.v.kcdnvip.com/gc/ytshsx_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ytshsx_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ytshsx_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ytshsx_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ytshsx_1/index.m3u8
河南平顶山-叶县,http://gcksc.v.kcdnvip.com/gc/ahhs01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ahhs01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ahhs01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ahhs01_1/index.m3u8
河南信阳-汪桥镇思乡谷,http://gcksc.v.kcdnvip.com/gc/nxsptdmgy_1/index.m3u8#http://gccncc.v.wscdns.com/gc/nxsptdmgy_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/nxsptdmgy_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/nxsptdmgy_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/nxsptdmgy_1/index.m3u8
河南信阳-王店乡示范基地,http://gcksc.v.kcdnvip.com/gc/taishan01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan01_1/index.m3u8
河南郑州-千玺广场http://gcksc.v.kcdnvip.com/gc/ytszyf_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ytszyf_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ytszyf_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ytszyf_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ytszyf_1/index.m3u8
黑龙江哈尔滨-霁虹桥,http://gcksc.v.kcdnvip.com/gc/hkts09_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts09_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts09_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts09_1/index.m3u8
黑龙江哈尔滨-松花江,http://gcksc.v.kcdnvip.com/gc/xysrf_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xysrf_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xysrf_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xysrf_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xysrf_1/index.m3u8
湖北恩施-佛宝山景区,http://gcksc.v.kcdnvip.com/gc/tyhjntyz_1/index.m3u8#http://gccncc.v.wscdns.com/gc/tyhjntyz_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/tyhjntyz_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/tyhjntyz_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/tyhjntyz_1/index.m3u8
湖北恩施-建始高坪花硒谷,http://gcksc.v.kcdnvip.com/gc/drs01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/drs01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/drs01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/drs01_1/index.m3u8
湖北黄石-大冶青龙山,http://gcksc.v.kcdnvip.com/gc/qdls02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/qdls02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/qdls02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/qdls02_1/index.m3u8
湖北黄石-阳新县莲花湖湿地,http://gcksc.v.kcdnvip.com/gc/xjtcdgs_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xjtcdgs_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xjtcdgs_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xjtcdgs_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xjtcdgs_1/index.m3u8
湖北十堰-丹江口碧水连天,http://gcksc.v.kcdnvip.com/gc/dxsdtts_1/index.m3u8#http://gccncc.v.wscdns.com/gc/dxsdtts_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/dxsdtts_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/dxsdtts_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/dxsdtts_1/index.m3u8
湖北随州-随县峰山茶园,http://gcksc.v.kcdnvip.com/gc/hkts02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts02_1/index.m3u8
湖北天门-多祥镇天门工业园,http://gcksc.v.kcdnvip.com/gc/hkylxs07_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkylxs07_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkylxs07_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkylxs07_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkylxs07_1/index.m3u8
湖北宜昌-夷陵区,http://gcksc.v.kcdnvip.com/gc/gllj01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/gllj01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/gllj01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/gllj01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/gllj01_1/index.m3u8
湖北宜昌-长江清江交汇处,http://gcksc.v.kcdnvip.com/gc/wygjt2_1/index.m3u8#http://gccncc.v.wscdns.com/gc/wygjt2_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/wygjt2_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/wygjt2_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/wygjt2_1/index.m3u8
湖南彬州-沙洲瑶族村,http://gcksc.v.kcdnvip.com/gc/yxxdbst_1/index.m3u8#http://gccncc.v.wscdns.com/gc/yxxdbst_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/yxxdbst_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/yxxdbst_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/yxxdbst_1/index.m3u8
湖南湘西州-凤凰古城,http://gcksc.v.kcdnvip.com/gc/fhgcdnhs_1/index.m3u8#http://gccncc.v.wscdns.com/gc/fhgcdnhs_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/fhgcdnhs_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/fhgcdnhs_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/fhgcdnhs_1/index.m3u8
湖南张家界-宝峰湖,http://gcksc.v.kcdnvip.com/gc/zjjbfh_1/index.m3u8#http://gccncc.v.wscdns.com/gc/zjjbfh_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/zjjbfh_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/zjjbfh_1/index.m3u8
湖南张家界-玻璃桥,http://gcksc.v.kcdnvip.com/gc/hsxkssqdzrqj_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hsxkssqdzrqj_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hsxkssqdzrqj_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hsxkssqdzrqj_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hsxkssqdzrqj_1/index.m3u8
湖南张家界-将军列队,http://gcksc.v.kcdnvip.com/gc/zjjjjdl_1/index.m3u8#http://gccncc.v.wscdns.com/gc/zjjjjdl_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/zjjjjdl_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/zjjjjdl_1/index.m3u8
湖南张家界-天门山天门洞,http://gcksc.v.kcdnvip.com/gc/tmstmd01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/tmstmd01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/tmstmd01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/tmstmd01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/tmstmd01_1/index.m3u8
湖南张家界-天门山西线玻璃栈道,http://gcksc.v.kcdnvip.com/gc/fcw01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/fcw01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/fcw01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/fcw01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/fcw01_1/index.m3u8
湖南张家界-武陵源黄石寨,http://gcksc.v.kcdnvip.com/gc/szgk01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/szgk01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/szgk01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/szgk01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/szgk01_1/index.m3u8
吉林四平-四平战役纪念馆,http://gcksc.v.kcdnvip.com/gc/taishan04_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan04_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan04_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan04_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan04_1/index.m3u8
江苏南京-梵音广场,http://gcksc.v.kcdnvip.com/gc/ylxs12_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ylxs12_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ylxs12_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ylxs12_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ylxs12_1/index.m3u8
江苏南京-玄武湖,http://gcksc.v.kcdnvip.com/gc/tyhjrys_1/index.m3u8#http://gccncc.v.wscdns.com/gc/tyhjrys_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/tyhjrys_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/tyhjrys_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/tyhjrys_1/index.m3u8
江苏南京-玄武湖公园,http://gcksc.v.kcdnvip.com/gc/xwh01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xwh01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xwh01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xwh01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xwh01_1/index.m3u8
江苏无锡-大剧院,http://gcksc.v.kcdnvip.com/gc/hkts07_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts07_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts07_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts07_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts07_1/index.m3u8
江苏无锡-惠山二茅峰望锡城,http://gcksc.v.kcdnvip.com/gc/wysdhpcy_1/index.m3u8#http://gccncc.v.wscdns.com/gc/wysdhpcy_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/wysdhpcy_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/wysdhpcy_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/wysdhpcy_1/index.m3u8
江西吉安-井冈山茅坪神山村,http://gcksc.v.kcdnvip.com/gc/djyqyl1_1/index.m3u8#http://gccncc.v.wscdns.com/gc/djyqyl1_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/djyqyl1_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/djyqyl1_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/djyqyl1_1/index.m3u8
江西南昌-滕王阁,http://gcksc.v.kcdnvip.com/gc/nxsptdmgychlr_1/index.m3u8#http://gccncc.v.wscdns.com/gc/nxsptdmgychlr_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/nxsptdmgychlr_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/nxsptdmgychlr_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/nxsptdmgychlr_1/index.m3u8
辽宁大连-老虎滩,http://gcksc.v.kcdnvip.com/gc/hkts04_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkts04_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkts04_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkts04_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkts04_1/index.m3u8
辽宁抚顺-雷锋纪念馆,http://gcksc.v.kcdnvip.com/gc/zjjafdxfs_1/index.m3u8#http://gccncc.v.wscdns.com/gc/zjjafdxfs_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/zjjafdxfs_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/zjjafdxfs_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/zjjafdxfs_1/index.m3u8
辽宁沈阳-浑河,http://gcksc.v.kcdnvip.com/gc/ljgcdsc_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ljgcdsc_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ljgcdsc_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ljgcdsc_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ljgcdsc_1/index.m3u8
山东东营-北宋镇高家村,http://gcksc.v.kcdnvip.com/gc/jhs05_1/index.m3u8#http://gccncc.v.wscdns.com/gc/jhs05_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/jhs05_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/jhs05_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/jhs05_1/index.m3u8
山东济南-趵突泉,http://gcksc.v.kcdnvip.com/gc/hnttdysjd_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hnttdysjd_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hnttdysjd_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hnttdysjd_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hnttdysjd_1/index.m3u8
山东济南-七星天文台,http://gcksc.v.kcdnvip.com/gc/hkylxs04_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkylxs04_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkylxs04_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkylxs04_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkylxs04_1/index.m3u8
山东济南-章丘三涧溪村,http://gcksc.v.kcdnvip.com/gc/emswfs_1/index.m3u8#http://gccncc.v.wscdns.com/gc/emswfs_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/emswfs_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/emswfs_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/emswfs_1/index.m3u8
山东济宁-嘉祥纸坊镇,http://gcksc.v.kcdnvip.com/gc/xjtchxpt_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xjtchxpt_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xjtchxpt_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xjtchxpt_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xjtchxpt_1/index.m3u8
山东青岛-艾山天文台,http://gcksc.v.kcdnvip.com/gc/jhs01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/jhs01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/jhs01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/jhs01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/jhs01_1/index.m3u8
山东泰山-大观峰,http://gcksc.v.kcdnvip.com/gc/taishan03_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan03_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan03_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan03_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan03_1/index.m3u8
山东泰山-泰山玉皇顶,http://gcksc.v.kcdnvip.com/gc/taishan06_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan06_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan06_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan06_1/index.m3u8
山东泰山-望人松,http://gcksc.v.kcdnvip.com/gc/taishan02_1/index.m3u8#http://gccncc.v.wscdns.com/gc/taishan02_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/taishan02_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/taishan02_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/taishan02_1/index.m3u8
山西太原-汾河畔,http://gcksc.v.kcdnvip.com/gc/pygc01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/pygc01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/pygc01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/pygc01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/pygc01_1/index.m3u8
山西运城-解州关帝庙,http://gcksc.v.kcdnvip.com/gc/xjtcmys_1/index.m3u8#http://gccncc.v.wscdns.com/gc/xjtcmys_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/xjtcmys_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/xjtcmys_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/xjtcmys_1/index.m3u8
陕西汉中-镇巴县草坝景区,http://gcksc.v.kcdnvip.com/gc/lsdfgfl_1/index.m3u8#http://gccncc.v.wscdns.com/gc/lsdfgfl_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/lsdfgfl_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/lsdfgfl_1/index.m3u8
陕西商洛-丹凤棣花古镇,http://gcksc.v.kcdnvip.com/gc/fcw03_1/index.m3u8#http://gccncc.v.wscdns.com/gc/fcw03_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/fcw03_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/fcw03_1/index.m3u8
陕西渭南-宝塔山,http://gcksc.v.kcdnvip.com/gc/hkylxs08_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hkylxs08_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hkylxs08_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hkylxs08_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hkylxs08_1/index.m3u8
陕西渭南-蒲城县唐泰陵,http://gcksc.v.kcdnvip.com/gc/sjzc01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/sjzc01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/sjzc01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/sjzc01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/sjzc01_1/index.m3u8
陕西西安-南五台山,http://gcksc.v.kcdnvip.com/gc/emspxps_1/index.m3u8#http://gccncc.v.wscdns.com/gc/emspxps_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/emspxps_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/emspxps_1/index.m3u8
陕西延安-宝塔山,http://gcksc.v.kcdnvip.com/gc/hsmbsh_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hsmbsh_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hsmbsh_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hsmbsh_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hsmbsh_1/index.m3u8
陕西延安-壶口瀑布,http://gcksc.v.kcdnvip.com/gc/ytsbjy_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ytsbjy_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ytsbjy_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ytsbjy_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ytsbjy_1/index.m3u8
陕西榆林-绥德石魂广场,http://gcksc.v.kcdnvip.com/gc/ljgcdyhxgjt_1/index.m3u8#http://gccncc.v.wscdns.com/gc/ljgcdyhxgjt_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/ljgcdyhxgjt_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/ljgcdyhxgjt_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/ljgcdyhxgjt_1/index.m3u8
陕西榆林-杨家沟革命旧址http://gcksc.v.kcdnvip.com/gc/bgws7_1/index.m3u8#http://gccncc.v.wscdns.com/gc/bgws7_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/bgws7_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/bgws7_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/bgws7_1/index.m3u8
上海-黄浦江,http://gcksc.v.kcdnvip.com/gc/jshhd01_1/index.m3u8#http://gccncc.v.wscdns.com/gc/jshhd01_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/jshhd01_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/jshhd01_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/jshhd01_1/index.m3u8
四川阿贝-黄龙五彩池,http://gcksc.v.kcdnvip.com/gc/hlwcc_1/index.m3u8#http://gccncc.v.wscdns.com/gc/hlwcc_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/hlwcc_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/hlwcc_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/hlwcc_1/index.m3u8
四川成都-春熙路太古里,http://gcksc.v.kcdnvip.com/gc/lhssjzd_1/index.m3u8#http://gccncc.v.wscdns.com/gc/lhssjzd_1/index.m3u8#http://gcbsc.v.live.baishancdnx.cn/gc/lhssjzd_1/index.m3u8#http://gcalic.v.myalicdn.com/gc/lhssjzd_1/index.m3u8#http://gctxyc.liveplay.myqcloud.com/gc/lhssjzd_1/index.m3u8
